user_id,item_id,rating,timestamp,clicked
482,276,1,2023-04-09 01:00:00,0
430,313,3,2023-04-09 02:00:00,0
738,239,3,2023-04-09 03:00:00,0
285,302,3,2023-04-09 04:00:00,0
516,392,4,2023-04-09 05:00:00,1
977,10,2,2023-04-09 06:00:00,0
99,457,5,2023-04-09 07:00:00,1
397,369,1,2023-04-09 08:00:00,0
489,233,2,2023-04-09 09:00:00,0
39,195,3,2023-04-09 10:00:00,0
271,395,1,2023-04-09 11:00:00,0
887,12,5,2023-04-09 12:00:00,1
797,394,2,2023-04-09 13:00:00,0
157,409,2,2023-04-09 14:00:00,0
75,177,4,2023-04-09 15:00:00,1
884,177,2,2023-04-09 16:00:00,0
800,217,2,2023-04-09 17:00:00,0
130,11,5,2023-04-09 18:00:00,1
687,446,5,2023-04-09 19:00:00,1
974,118,1,2023-04-09 20:00:00,0
84,164,3,2023-04-09 21:00:00,0
22,39,5,2023-04-09 22:00:00,1
459,53,1,2023-04-09 23:00:00,0
539,218,2,2023-04-10 00:00:00,0
707,206,1,2023-04-10 01:00:00,0
849,487,1,2023-04-10 02:00:00,0
382,312,1,2023-04-10 03:00:00,0
748,360,1,2023-04-10 04:00:00,0
440,385,5,2023-04-10 05:00:00,1
604,56,3,2023-04-10 06:00:00,0
989,118,1,2023-04-10 07:00:00,0
21,388,4,2023-04-10 08:00:00,1
303,253,2,2023-04-10 09:00:00,0
976,286,2,2023-04-10 10:00:00,0
869,268,2,2023-04-10 11:00:00,0
955,291,2,2023-04-10 12:00:00,0
84,333,2,2023-04-10 13:00:00,0
774,180,1,2023-04-10 14:00:00,0
659,415,3,2023-04-10 15:00:00,0
953,358,4,2023-04-10 16:00:00,1
453,235,5,2023-04-10 17:00:00,1
387,343,4,2023-04-10 18:00:00,1
507,196,5,2023-04-10 19:00:00,1
257,308,5,2023-04-10 20:00:00,1
570,80,4,2023-04-10 21:00:00,1
892,135,1,2023-04-10 22:00:00,0
934,22,2,2023-04-10 23:00:00,0
527,477,1,2023-04-11 00:00:00,0
162,331,2,2023-04-11 01:00:00,0
957,440,3,2023-04-11 02:00:00,0
163,225,5,2023-04-11 03:00:00,1
832,58,4,2023-04-11 04:00:00,1
793,93,3,2023-04-11 05:00:00,0
792,192,2,2023-04-11 06:00:00,0
524,103,1,2023-04-11 07:00:00,0
786,396,4,2023-04-11 08:00:00,1
271,7,5,2023-04-11 09:00:00,1
492,128,3,2023-04-11 10:00:00,0
208,55,5,2023-04-11 11:00:00,1
539,231,2,2023-04-11 12:00:00,0
584,362,5,2023-04-11 13:00:00,1
60,62,1,2023-04-11 14:00:00,0
430,240,3,2023-04-11 15:00:00,0
985,90,3,2023-04-11 16:00:00,0
657,232,1,2023-04-11 17:00:00,0
605,457,5,2023-04-11 18:00:00,1
309,233,1,2023-04-11 19:00:00,0
520,354,4,2023-04-11 20:00:00,1
591,493,1,2023-04-11 21:00:00,0
27,333,5,2023-04-11 22:00:00,1
686,439,1,2023-04-11 23:00:00,0
562,375,2,2023-04-12 00:00:00,0
199,292,1,2023-04-12 01:00:00,0
387,345,1,2023-04-12 02:00:00,0
349,152,5,2023-04-12 03:00:00,1
960,428,4,2023-04-12 04:00:00,1
940,145,4,2023-04-12 05:00:00,1
693,130,5,2023-04-12 06:00:00,1
536,141,5,2023-04-12 07:00:00,1
828,415,5,2023-04-12 08:00:00,1
378,93,2,2023-04-12 09:00:00,0
899,114,3,2023-04-12 10:00:00,0
916,284,1,2023-04-12 11:00:00,0
558,444,5,2023-04-12 12:00:00,1
527,411,5,2023-04-12 13:00:00,1
153,143,5,2023-04-12 14:00:00,1
734,223,4,2023-04-12 15:00:00,1
206,232,5,2023-04-12 16:00:00,1
455,463,1,2023-04-12 17:00:00,0
273,33,5,2023-04-12 18:00:00,1
894,276,1,2023-04-12 19:00:00,0
236,170,2,2023-04-12 20:00:00,0
852,140,3,2023-04-12 21:00:00,0
740,357,4,2023-04-12 22:00:00,1
521,201,1,2023-04-12 23:00:00,0
678,23,2,2023-04-13 00:00:00,0
944,456,3,2023-04-13 01:00:00,0
956,224,3,2023-04-13 02:00:00,0
831,368,3,2023-04-13 03:00:00,0
726,270,1,2023-04-13 04:00:00,0
501,347,2,2023-04-13 05:00:00,0
117,153,5,2023-04-13 06:00:00,1
386,333,2,2023-04-13 07:00:00,0
344,85,2,2023-04-13 08:00:00,0
584,109,2,2023-04-13 09:00:00,0
395,31,1,2023-04-13 10:00:00,0
64,229,1,2023-04-13 11:00:00,0
717,240,1,2023-04-13 12:00:00,0
721,378,2,2023-04-13 13:00:00,0
72,363,1,2023-04-13 14:00:00,0
789,310,3,2023-04-13 15:00:00,0
274,389,1,2023-04-13 16:00:00,0
990,141,4,2023-04-13 17:00:00,1
320,156,1,2023-04-13 18:00:00,0
338,299,1,2023-04-13 19:00:00,0
366,345,1,2023-04-13 20:00:00,0
495,371,1,2023-04-13 21:00:00,0
607,99,4,2023-04-13 22:00:00,1
166,47,5,2023-04-13 23:00:00,1
544,487,1,2023-04-14 00:00:00,0
11,327,3,2023-04-14 01:00:00,0
301,422,4,2023-04-14 02:00:00,1
729,480,5,2023-04-14 03:00:00,1
801,67,1,2023-04-14 04:00:00,0
102,62,5,2023-04-14 05:00:00,1
425,109,3,2023-04-14 06:00:00,0
392,167,4,2023-04-14 07:00:00,1
779,37,4,2023-04-14 08:00:00,1
214,119,5,2023-04-14 09:00:00,1
691,498,1,2023-04-14 10:00:00,0
88,86,2,2023-04-14 11:00:00,0
553,382,4,2023-04-14 12:00:00,1
401,392,2,2023-04-14 13:00:00,0
588,465,4,2023-04-14 14:00:00,1
889,52,1,2023-04-14 15:00:00,0
46,91,1,2023-04-14 16:00:00,0
672,289,4,2023-04-14 17:00:00,1
463,494,5,2023-04-14 18:00:00,1
592,337,1,2023-04-14 19:00:00,0
310,298,1,2023-04-14 20:00:00,0
86,204,3,2023-04-14 21:00:00,0
92,368,1,2023-04-14 22:00:00,0
660,238,3,2023-04-14 23:00:00,0
673,382,1,2023-04-15 00:00:00,0
714,155,1,2023-04-15 01:00:00,0
936,240,5,2023-04-15 02:00:00,1
928,136,5,2023-04-15 03:00:00,1
242,407,1,2023-04-15 04:00:00,0
865,362,4,2023-04-15 05:00:00,1
2,381,4,2023-04-15 06:00:00,1
225,369,1,2023-04-15 07:00:00,0
801,64,4,2023-04-15 08:00:00,1
745,123,1,2023-04-15 09:00:00,0
973,254,5,2023-04-15 10:00:00,1
926,477,2,2023-04-15 11:00:00,0
929,114,3,2023-04-15 12:00:00,0
589,20,4,2023-04-15 13:00:00,1
116,16,4,2023-04-15 14:00:00,1
666,145,5,2023-04-15 15:00:00,1
918,208,4,2023-04-15 16:00:00,1
103,19,1,2023-04-15 17:00:00,0
194,376,1,2023-04-15 18:00:00,0
166,392,2,2023-04-15 19:00:00,0
871,166,2,2023-04-15 20:00:00,0
90,38,2,2023-04-15 21:00:00,0
686,181,1,2023-04-15 22:00:00,0
122,349,2,2023-04-15 23:00:00,0
143,105,2,2023-04-16 00:00:00,0
994,100,1,2023-04-16 01:00:00,0
106,90,5,2023-04-16 02:00:00,1
887,415,4,2023-04-16 03:00:00,1
428,300,3,2023-04-16 04:00:00,0
305,444,1,2023-04-16 05:00:00,0
872,332,1,2023-04-16 06:00:00,0
971,401,3,2023-04-16 07:00:00,0
317,79,3,2023-04-16 08:00:00,0
963,73,2,2023-04-16 09:00:00,0
635,423,3,2023-04-16 10:00:00,0
902,426,4,2023-04-16 11:00:00,1
9,176,4,2023-04-16 12:00:00,1
774,396,4,2023-04-16 13:00:00,1
73,96,4,2023-04-16 14:00:00,1
359,345,4,2023-04-16 15:00:00,1
223,103,2,2023-04-16 16:00:00,0
416,402,1,2023-04-16 17:00:00,0
553,463,3,2023-04-16 18:00:00,0
370,224,1,2023-04-16 19:00:00,0
716,6,3,2023-04-16 20:00:00,0
264,122,2,2023-04-16 21:00:00,0
840,236,2,2023-04-16 22:00:00,0
690,427,5,2023-04-16 23:00:00,1
860,116,5,2023-04-17 00:00:00,1
318,163,2,2023-04-17 01:00:00,0
84,226,2,2023-04-17 02:00:00,0
318,230,3,2023-04-17 03:00:00,0
111,182,2,2023-04-17 04:00:00,0
251,249,1,2023-04-17 05:00:00,0
383,318,3,2023-04-17 06:00:00,0
7,453,2,2023-04-17 07:00:00,0
459,210,3,2023-04-17 08:00:00,0
84,144,3,2023-04-17 09:00:00,0
208,392,4,2023-04-17 10:00:00,1
900,345,5,2023-04-17 11:00:00,1
390,96,3,2023-04-17 12:00:00,0
314,382,3,2023-04-17 13:00:00,0
22,346,4,2023-04-17 14:00:00,1
410,244,2,2023-04-17 15:00:00,0
895,86,3,2023-04-17 16:00:00,0
515,415,4,2023-04-17 17:00:00,1
127,491,1,2023-04-17 18:00:00,0
809,394,4,2023-04-17 19:00:00,1
700,184,5,2023-04-17 20:00:00,1
874,121,5,2023-04-17 21:00:00,1
14,332,2,2023-04-17 22:00:00,0
971,92,2,2023-04-17 23:00:00,0
978,70,5,2023-04-18 00:00:00,1
12,404,5,2023-04-18 01:00:00,1
87,133,3,2023-04-18 02:00:00,0
524,279,5,2023-04-18 03:00:00,1
909,137,2,2023-04-18 04:00:00,0
537,314,5,2023-04-18 05:00:00,1
301,187,2,2023-04-18 06:00:00,0
243,221,1,2023-04-18 07:00:00,0
122,464,5,2023-04-18 08:00:00,1
147,438,2,2023-04-18 09:00:00,0
567,46,4,2023-04-18 10:00:00,1
750,278,3,2023-04-18 11:00:00,0
356,192,2,2023-04-18 12:00:00,0
685,8,5,2023-04-18 13:00:00,1
904,379,5,2023-04-18 14:00:00,1
733,276,1,2023-04-18 15:00:00,0
631,179,4,2023-04-18 16:00:00,1
309,334,2,2023-04-18 17:00:00,0
695,39,4,2023-04-18 18:00:00,1
288,293,1,2023-04-18 19:00:00,0
307,178,3,2023-04-18 20:00:00,0
812,162,4,2023-04-18 21:00:00,1
594,331,1,2023-04-18 22:00:00,0
966,374,2,2023-04-18 23:00:00,0
914,104,3,2023-04-19 00:00:00,0
723,161,5,2023-04-19 01:00:00,1
662,287,1,2023-04-19 02:00:00,0
549,123,5,2023-04-19 03:00:00,1
352,54,3,2023-04-19 04:00:00,0
312,428,1,2023-04-19 05:00:00,0
873,34,1,2023-04-19 06:00:00,0
59,242,3,2023-04-19 07:00:00,0
643,455,2,2023-04-19 08:00:00,0
924,378,1,2023-04-19 09:00:00,0
714,113,3,2023-04-19 10:00:00,0
755,318,4,2023-04-19 11:00:00,1
35,23,5,2023-04-19 12:00:00,1
445,46,1,2023-04-19 13:00:00,0
93,312,4,2023-04-19 14:00:00,1
950,135,1,2023-04-19 15:00:00,0
959,118,2,2023-04-19 16:00:00,0
207,473,3,2023-04-19 17:00:00,0
353,189,1,2023-04-19 18:00:00,0
903,131,3,2023-04-19 19:00:00,0
332,422,1,2023-04-19 20:00:00,0
817,212,2,2023-04-19 21:00:00,0
862,418,2,2023-04-19 22:00:00,0
725,113,4,2023-04-19 23:00:00,1
159,44,2,2023-04-20 00:00:00,0
954,128,3,2023-04-20 01:00:00,0
957,364,2,2023-04-20 02:00:00,0
24,158,1,2023-04-20 03:00:00,0
404,273,2,2023-04-20 04:00:00,0
805,315,3,2023-04-20 05:00:00,0
516,394,1,2023-04-20 06:00:00,0
732,355,4,2023-04-20 07:00:00,1
364,340,4,2023-04-20 08:00:00,1
382,402,4,2023-04-20 09:00:00,1
532,45,1,2023-04-20 10:00:00,0
956,108,4,2023-04-20 11:00:00,1
152,219,2,2023-04-20 12:00:00,0
562,443,1,2023-04-20 13:00:00,0
689,318,1,2023-04-20 14:00:00,0
947,315,1,2023-04-20 15:00:00,0
608,177,5,2023-04-20 16:00:00,1
617,228,3,2023-04-20 17:00:00,0
420,191,5,2023-04-20 18:00:00,1
250,471,5,2023-04-20 19:00:00,1
117,160,5,2023-04-20 20:00:00,1
866,394,3,2023-04-20 21:00:00,0
512,267,5,2023-04-20 22:00:00,1
740,358,4,2023-04-20 23:00:00,1
578,326,1,2023-04-21 00:00:00,0
335,379,1,2023-04-21 01:00:00,0
418,489,2,2023-04-21 02:00:00,0
932,190,4,2023-04-21 03:00:00,1
774,175,3,2023-04-21 04:00:00,0
295,290,1,2023-04-21 05:00:00,0
938,484,5,2023-04-21 06:00:00,1
755,357,2,2023-04-21 07:00:00,0
371,145,2,2023-04-21 08:00:00,0
186,232,1,2023-04-21 09:00:00,0
246,360,4,2023-04-21 10:00:00,1
637,438,2,2023-04-21 11:00:00,0
268,204,1,2023-04-21 12:00:00,0
643,213,4,2023-04-21 13:00:00,1
237,40,1,2023-04-21 14:00:00,0
530,275,1,2023-04-21 15:00:00,0
552,323,4,2023-04-21 16:00:00,1
21,82,4,2023-04-21 17:00:00,1
911,181,4,2023-04-21 18:00:00,1
737,499,1,2023-04-21 19:00:00,0
867,320,2,2023-04-21 20:00:00,0
794,83,3,2023-04-21 21:00:00,0
520,303,3,2023-04-21 22:00:00,0
100,262,1,2023-04-21 23:00:00,0
752,272,1,2023-04-22 00:00:00,0
478,200,2,2023-04-22 01:00:00,0
599,240,4,2023-04-22 02:00:00,1
298,402,1,2023-04-22 03:00:00,0
940,180,5,2023-04-22 04:00:00,1
526,432,4,2023-04-22 05:00:00,1
334,171,1,2023-04-22 06:00:00,0
2,295,5,2023-04-22 07:00:00,1
375,177,2,2023-04-22 08:00:00,0
293,369,5,2023-04-22 09:00:00,1
837,396,1,2023-04-22 10:00:00,0
934,237,3,2023-04-22 11:00:00,0
553,138,1,2023-04-22 12:00:00,0
318,327,3,2023-04-22 13:00:00,0
502,366,2,2023-04-22 14:00:00,0
828,311,2,2023-04-22 15:00:00,0
381,129,4,2023-04-22 16:00:00,1
623,49,4,2023-04-22 17:00:00,1
14,164,3,2023-04-22 18:00:00,0
504,277,3,2023-04-22 19:00:00,0
231,293,2,2023-04-22 20:00:00,0
985,116,5,2023-04-22 21:00:00,1
84,24,3,2023-04-22 22:00:00,0
130,311,3,2023-04-22 23:00:00,0
743,25,5,2023-04-23 00:00:00,1
838,391,4,2023-04-23 01:00:00,1
145,127,4,2023-04-23 02:00:00,1
891,234,3,2023-04-23 03:00:00,0
857,209,4,2023-04-23 04:00:00,1
28,93,4,2023-04-23 05:00:00,1
66,94,4,2023-04-23 06:00:00,1
163,327,2,2023-04-23 07:00:00,0
229,225,1,2023-04-23 08:00:00,0
261,455,3,2023-04-23 09:00:00,0
449,378,3,2023-04-23 10:00:00,0
424,280,2,2023-04-23 11:00:00,0
460,11,1,2023-04-23 12:00:00,0
952,329,1,2023-04-23 13:00:00,0
676,12,2,2023-04-23 14:00:00,0
301,35,5,2023-04-23 15:00:00,1
919,447,5,2023-04-23 16:00:00,1
303,452,1,2023-04-23 17:00:00,0
287,228,5,2023-04-23 18:00:00,1
395,220,5,2023-04-23 19:00:00,1
10,441,5,2023-04-23 20:00:00,1
707,141,1,2023-04-23 21:00:00,0
630,23,5,2023-04-23 22:00:00,1
270,83,3,2023-04-23 23:00:00,0
592,490,1,2023-04-24 00:00:00,0
970,229,2,2023-04-24 01:00:00,0
605,423,5,2023-04-24 02:00:00,1
778,344,4,2023-04-24 03:00:00,1
844,80,1,2023-04-24 04:00:00,0
862,353,2,2023-04-24 05:00:00,0
361,396,3,2023-04-24 06:00:00,0
257,290,2,2023-04-24 07:00:00,0
133,455,5,2023-04-24 08:00:00,1
276,331,4,2023-04-24 09:00:00,1
776,159,5,2023-04-24 10:00:00,1
683,477,2,2023-04-24 11:00:00,0
972,128,1,2023-04-24 12:00:00,0
513,190,4,2023-04-24 13:00:00,1
313,397,4,2023-04-24 14:00:00,1
576,31,2,2023-04-24 15:00:00,0
886,386,5,2023-04-24 16:00:00,1
980,359,2,2023-04-24 17:00:00,0
284,15,4,2023-04-24 18:00:00,1
121,313,2,2023-04-24 19:00:00,0
107,75,4,2023-04-24 20:00:00,1
933,34,5,2023-04-24 21:00:00,1
687,359,1,2023-04-24 22:00:00,0
997,196,1,2023-04-24 23:00:00,0
204,331,2,2023-04-25 00:00:00,0
165,29,4,2023-04-25 01:00:00,1
305,194,1,2023-04-25 02:00:00,0
497,16,4,2023-04-25 03:00:00,1
632,423,5,2023-04-25 04:00:00,1
556,77,2,2023-04-25 05:00:00,0
824,293,4,2023-04-25 06:00:00,1
156,81,2,2023-04-25 07:00:00,0
367,405,4,2023-04-25 08:00:00,1
719,428,4,2023-04-25 09:00:00,1
902,124,5,2023-04-25 10:00:00,1
620,19,2,2023-04-25 11:00:00,0
251,455,3,2023-04-25 12:00:00,0
957,102,4,2023-04-25 13:00:00,1
916,392,4,2023-04-25 14:00:00,1
882,77,1,2023-04-25 15:00:00,0
334,229,2,2023-04-25 16:00:00,0
642,450,3,2023-04-25 17:00:00,0
969,297,5,2023-04-25 18:00:00,1
511,203,3,2023-04-25 19:00:00,0
293,472,5,2023-04-25 20:00:00,1
20,454,3,2023-04-25 21:00:00,0
282,61,3,2023-04-25 22:00:00,0
797,26,2,2023-04-25 23:00:00,0
1,71,1,2023-04-26 00:00:00,0
119,103,3,2023-04-26 01:00:00,0
35,467,4,2023-04-26 02:00:00,1
198,326,4,2023-04-26 03:00:00,1
485,363,4,2023-04-26 04:00:00,1
757,157,1,2023-04-26 05:00:00,0
59,363,3,2023-04-26 06:00:00,0
837,359,5,2023-04-26 07:00:00,1
161,194,5,2023-04-26 08:00:00,1
691,275,2,2023-04-26 09:00:00,0
206,324,1,2023-04-26 10:00:00,0
12,186,3,2023-04-26 11:00:00,0
490,326,4,2023-04-26 12:00:00,1
276,113,1,2023-04-26 13:00:00,0
693,313,1,2023-04-26 14:00:00,0
242,165,3,2023-04-26 15:00:00,0
216,61,2,2023-04-26 16:00:00,0
251,92,2,2023-04-26 17:00:00,0
811,286,2,2023-04-26 18:00:00,0
126,455,4,2023-04-26 19:00:00,1
994,457,4,2023-04-26 20:00:00,1
217,153,3,2023-04-26 21:00:00,0
306,225,2,2023-04-26 22:00:00,0
797,127,3,2023-04-26 23:00:00,0
185,193,2,2023-04-27 00:00:00,0
39,115,1,2023-04-27 01:00:00,0
223,262,5,2023-04-27 02:00:00,1
184,18,5,2023-04-27 03:00:00,1
495,10,2,2023-04-27 04:00:00,0
427,92,3,2023-04-27 05:00:00,0
178,139,4,2023-04-27 06:00:00,1
919,481,2,2023-04-27 07:00:00,0
428,449,2,2023-04-27 08:00:00,0
294,333,4,2023-04-27 09:00:00,1
852,357,2,2023-04-27 10:00:00,0
151,340,1,2023-04-27 11:00:00,0
384,449,4,2023-04-27 12:00:00,1
638,52,1,2023-04-27 13:00:00,0
813,195,5,2023-04-27 14:00:00,1
308,466,4,2023-04-27 15:00:00,1
336,489,4,2023-04-27 16:00:00,1
946,206,3,2023-04-27 17:00:00,0
746,287,3,2023-04-27 18:00:00,0
892,475,4,2023-04-27 19:00:00,1
375,401,5,2023-04-27 20:00:00,1
8,439,2,2023-04-27 21:00:00,0
341,366,3,2023-04-27 22:00:00,0
129,93,5,2023-04-27 23:00:00,1
776,420,5,2023-04-28 00:00:00,1
669,485,3,2023-04-28 01:00:00,0
352,410,2,2023-04-28 02:00:00,0
358,309,3,2023-04-28 03:00:00,0
517,145,5,2023-04-28 04:00:00,1
495,86,1,2023-04-28 05:00:00,0
86,153,3,2023-04-28 06:00:00,0
175,2,5,2023-04-28 07:00:00,1
802,342,3,2023-04-28 08:00:00,0
193,389,5,2023-04-28 09:00:00,1
311,260,2,2023-04-28 10:00:00,0
119,164,5,2023-04-28 11:00:00,1
218,6,4,2023-04-28 12:00:00,1
427,500,1,2023-04-28 13:00:00,0
970,149,5,2023-04-28 14:00:00,1
414,205,3,2023-04-28 15:00:00,0
114,118,3,2023-04-28 16:00:00,0
978,485,5,2023-04-28 17:00:00,1
145,89,4,2023-04-28 18:00:00,1
538,154,5,2023-04-28 19:00:00,1
648,439,2,2023-04-28 20:00:00,0
303,167,4,2023-04-28 21:00:00,1
744,468,5,2023-04-28 22:00:00,1
881,161,1,2023-04-28 23:00:00,0
588,270,4,2023-04-29 00:00:00,1
987,56,5,2023-04-29 01:00:00,1
840,228,1,2023-04-29 02:00:00,0
345,337,5,2023-04-29 03:00:00,1
814,149,2,2023-04-29 04:00:00,0
964,46,3,2023-04-29 05:00:00,0
801,144,5,2023-04-29 06:00:00,1
1,238,4,2023-04-29 07:00:00,1
147,272,5,2023-04-29 08:00:00,1
287,120,5,2023-04-29 09:00:00,1
976,340,5,2023-04-29 10:00:00,1
654,413,5,2023-04-29 11:00:00,1
53,220,4,2023-04-29 12:00:00,1
304,8,4,2023-04-29 13:00:00,1
69,344,5,2023-04-29 14:00:00,1
361,387,3,2023-04-29 15:00:00,0
602,473,5,2023-04-29 16:00:00,1
958,275,4,2023-04-29 17:00:00,1
220,353,2,2023-04-29 18:00:00,0
962,66,5,2023-04-29 19:00:00,1
704,79,5,2023-04-29 20:00:00,1
966,86,5,2023-04-29 21:00:00,1
575,124,5,2023-04-29 22:00:00,1
585,202,1,2023-04-29 23:00:00,0
161,466,5,2023-04-30 00:00:00,1
681,150,4,2023-04-30 01:00:00,1
89,46,4,2023-04-30 02:00:00,1
688,113,1,2023-04-30 03:00:00,0
781,91,5,2023-04-30 04:00:00,1
585,141,3,2023-04-30 05:00:00,0
757,289,5,2023-04-30 06:00:00,1
589,389,4,2023-04-30 07:00:00,1
159,218,2,2023-04-30 08:00:00,0
489,77,2,2023-04-30 09:00:00,0
971,411,3,2023-04-30 10:00:00,0
324,377,5,2023-04-30 11:00:00,1
610,384,1,2023-04-30 12:00:00,0
381,334,5,2023-04-30 13:00:00,1
102,152,3,2023-04-30 14:00:00,0
494,323,3,2023-04-30 15:00:00,0
644,239,3,2023-04-30 16:00:00,0
614,115,2,2023-04-30 17:00:00,0
19,319,5,2023-04-30 18:00:00,1
454,369,5,2023-04-30 19:00:00,1
482,94,1,2023-04-30 20:00:00,0
594,483,3,2023-04-30 21:00:00,0
397,48,3,2023-04-30 22:00:00,0
279,191,4,2023-04-30 23:00:00,1
851,462,4,2023-05-01 00:00:00,1
365,12,2,2023-05-01 01:00:00,0
331,156,5,2023-05-01 02:00:00,1
641,172,1,2023-05-01 03:00:00,0
344,477,1,2023-05-01 04:00:00,0
822,427,3,2023-05-01 05:00:00,0
455,401,1,2023-05-01 06:00:00,0
601,296,3,2023-05-01 07:00:00,0
725,177,5,2023-05-01 08:00:00,1
655,341,1,2023-05-01 09:00:00,0
65,57,3,2023-05-01 10:00:00,0
76,343,5,2023-05-01 11:00:00,1
711,340,5,2023-05-01 12:00:00,1
143,448,3,2023-05-01 13:00:00,0
917,203,3,2023-05-01 14:00:00,0
915,185,2,2023-05-01 15:00:00,0
828,121,5,2023-05-01 16:00:00,1
605,226,3,2023-05-01 17:00:00,0
473,202,5,2023-05-01 18:00:00,1
417,330,1,2023-05-01 19:00:00,0
305,363,4,2023-05-01 20:00:00,1
736,380,4,2023-05-01 21:00:00,1
497,454,3,2023-05-01 22:00:00,0
291,356,3,2023-05-01 23:00:00,0
940,216,5,2023-05-02 00:00:00,1
102,460,3,2023-05-02 01:00:00,0
986,43,5,2023-05-02 02:00:00,1
267,375,3,2023-05-02 03:00:00,0
867,23,5,2023-05-02 04:00:00,1
968,155,3,2023-05-02 05:00:00,0
622,186,2,2023-05-02 06:00:00,0
974,249,5,2023-05-02 07:00:00,1
842,237,2,2023-05-02 08:00:00,0
962,293,2,2023-05-02 09:00:00,0
942,134,2,2023-05-02 10:00:00,0
777,321,2,2023-05-02 11:00:00,0
3,390,1,2023-05-02 12:00:00,0
85,434,4,2023-05-02 13:00:00,1
794,22,1,2023-05-02 14:00:00,0
328,361,3,2023-05-02 15:00:00,0
816,88,3,2023-05-02 16:00:00,0
450,153,4,2023-05-02 17:00:00,1
454,125,4,2023-05-02 18:00:00,1
924,79,4,2023-05-02 19:00:00,1
629,346,2,2023-05-02 20:00:00,0
221,456,1,2023-05-02 21:00:00,0
154,51,3,2023-05-02 22:00:00,0
665,216,1,2023-05-02 23:00:00,0
12,176,1,2023-05-03 00:00:00,0
133,358,1,2023-05-03 01:00:00,0
994,253,4,2023-05-03 02:00:00,1
304,454,4,2023-05-03 03:00:00,1
293,246,3,2023-05-03 04:00:00,0
975,227,3,2023-05-03 05:00:00,0
300,106,3,2023-05-03 06:00:00,0
740,193,1,2023-05-03 07:00:00,0
783,316,4,2023-05-03 08:00:00,1
43,302,2,2023-05-03 09:00:00,0
944,36,1,2023-05-03 10:00:00,0
343,442,5,2023-05-03 11:00:00,1
326,204,1,2023-05-03 12:00:00,0
814,422,4,2023-05-03 13:00:00,1
498,267,5,2023-05-03 14:00:00,1
364,268,1,2023-05-03 15:00:00,0
891,170,4,2023-05-03 16:00:00,1
427,498,4,2023-05-03 17:00:00,1
21,39,2,2023-05-03 18:00:00,0
407,455,1,2023-05-03 19:00:00,0
619,139,4,2023-05-03 20:00:00,1
336,292,3,2023-05-03 21:00:00,0
815,52,4,2023-05-03 22:00:00,1
117,287,2,2023-05-03 23:00:00,0
124,289,4,2023-05-04 00:00:00,1
399,141,1,2023-05-04 01:00:00,0
793,146,1,2023-05-04 02:00:00,0
804,425,5,2023-05-04 03:00:00,1
715,314,1,2023-05-04 04:00:00,0
51,184,5,2023-05-04 05:00:00,1
783,152,3,2023-05-04 06:00:00,0
324,201,2,2023-05-04 07:00:00,0
789,128,3,2023-05-04 08:00:00,0
141,287,5,2023-05-04 09:00:00,1
470,311,4,2023-05-04 10:00:00,1
787,253,4,2023-05-04 11:00:00,1
802,489,3,2023-05-04 12:00:00,0
334,266,4,2023-05-04 13:00:00,1
893,188,5,2023-05-04 14:00:00,1
964,386,2,2023-05-04 15:00:00,0
373,230,1,2023-05-04 16:00:00,0
564,271,5,2023-05-04 17:00:00,1
494,259,5,2023-05-04 18:00:00,1
539,299,1,2023-05-04 19:00:00,0
669,415,1,2023-05-04 20:00:00,0
751,198,2,2023-05-04 21:00:00,0
156,323,2,2023-05-04 22:00:00,0
291,56,2,2023-05-04 23:00:00,0
648,319,4,2023-05-05 00:00:00,1
144,203,5,2023-05-05 01:00:00,1
106,271,1,2023-05-05 02:00:00,0
420,109,5,2023-05-05 03:00:00,1
670,116,5,2023-05-05 04:00:00,1
658,92,2,2023-05-05 05:00:00,0
2,138,2,2023-05-05 06:00:00,0
945,422,5,2023-05-05 07:00:00,1
589,303,2,2023-05-05 08:00:00,0
644,57,4,2023-05-05 09:00:00,1
90,50,1,2023-05-05 10:00:00,0
345,498,5,2023-05-05 11:00:00,1
350,71,1,2023-05-05 12:00:00,0
459,399,4,2023-05-05 13:00:00,1
263,402,2,2023-05-05 14:00:00,0
351,82,3,2023-05-05 15:00:00,0
108,372,4,2023-05-05 16:00:00,1
586,105,3,2023-05-05 17:00:00,0
39,88,1,2023-05-05 18:00:00,0
909,2,5,2023-05-05 19:00:00,1
159,360,2,2023-05-05 20:00:00,0
583,84,4,2023-05-05 21:00:00,1
959,482,2,2023-05-05 22:00:00,0
312,43,3,2023-05-05 23:00:00,0
241,154,3,2023-05-06 00:00:00,0
938,327,5,2023-05-06 01:00:00,1
445,422,3,2023-05-06 02:00:00,0
298,94,5,2023-05-06 03:00:00,1
952,298,4,2023-05-06 04:00:00,1
36,133,5,2023-05-06 05:00:00,1
84,395,3,2023-05-06 06:00:00,0
452,65,1,2023-05-06 07:00:00,0
886,290,5,2023-05-06 08:00:00,1
775,376,2,2023-05-06 09:00:00,0
822,257,1,2023-05-06 10:00:00,0
385,467,5,2023-05-06 11:00:00,1
172,386,2,2023-05-06 12:00:00,0
376,213,1,2023-05-06 13:00:00,0
685,148,5,2023-05-06 14:00:00,1
362,61,4,2023-05-06 15:00:00,1
559,471,2,2023-05-06 16:00:00,0
891,149,4,2023-05-06 17:00:00,1
